url_path,views_total,views_unique
/vishal2376/git-coach,47,40
/vishal2376/git-coach/blob/master/screenshots/lesson.jpg,6,6
/vishal2376/git-coach/blob/master/screenshots/cmdG.jpg,2,2
/vishal2376/git-coach/releases/tag/v5.2,2,2
/vishal2376/git-coach/issues,2,1
/vishal2376/git-coach/blob/master/screenshots/about_us.jpg,1,1
/vishal2376/git-coach/blob/master/screenshots/cmdY.jpg,1,1
/vishal2376/git-coach/blob/master/screenshots/nav.jpg,1,1
/vishal2376/git-coach/branches,1,1
/vishal2376/git-coach/releases,1,1
