url_path,views_total,views_unique
/vishal2376/git-coach,18,16
/vishal2376/git-coach/blob/master/screenshots/lesson.jpg,8,8
/vishal2376/git-coach/releases/tag/v5.2,6,4
/vishal2376/git-coach/blob/master/gradlew.bat,1,1
/vishal2376/git-coach/blob/master/screenshots/lesson_detail.jpg,1,1
/vishal2376/git-coach/commit/e0826de718f8115f07aa509905c09e356b492dbd,1,1
/vishal2376/git-coach/issues/17,1,1
/vishal2376/git-coach/issues/18,1,1
/vishal2376/git-coach/issues/19,1,1
/vishal2376/git-coach/issues/20,1,1
