url_path,views_total,views_unique
/vishal2376/git-coach,29,21
/vishal2376/git-coach/blob/master/screenshots/cmdG.jpg,2,2
/vishal2376/git-coach/blob/master/screenshots/cmdY.jpg,2,2
/vishal2376/git-coach/blob/master/screenshots/lesson.jpg,2,2
/vishal2376/git-coach/issues,2,2
/vishal2376/git-coach/pulls,2,2
/vishal2376/git-coach/releases,2,2
/vishal2376/git-coach/blob/master/app/src/main/assets/zh/git_commands.json,2,1
/vishal2376/git-coach/blob/master/screenshots/quiz_result.jpg,2,1
/vishal2376/git-coach/tree/github-repo-stats,2,1
