url_path,views_total,views_unique
/vishal2376/git-coach,38,28
/vishal2376/git-coach/blob/master/screenshots/cmdR.jpg,3,3
/vishal2376/git-coach/releases/tag/v5.1,3,3
/vishal2376/git-coach/blob/master/screenshots/cmdB.jpg,2,2
/vishal2376/git-coach/blob/master/screenshots/quiz_result.jpg,2,2
/vishal2376/git-coach/tree/master,2,2
/vishal2376/git-coach/tree/master/app,2,2
/vishal2376/git-coach/blob/master/app/build.gradle,2,1
/vishal2376/git-coach/tree/master/app/src/main/assets,2,1
/vishal2376/git-coach/blame/master/app/build.gradle,1,1
