url_path,views_total,views_unique
/vishal2376/git-coach,62,51
/vishal2376/git-coach/tree/master/app/src/main/java/com/vishal2376/gitcoach,11,2
/vishal2376/git-coach/tree/master/app/src/main/assets,10,2
/vishal2376/git-coach/blob/master/screenshots/lesson.jpg,9,4
/vishal2376/git-coach/blob/master/app/src/main/java/com/vishal2376/gitcoach/adapters/GitInfoAdapter.kt,8,3
/vishal2376/git-coach/blob/master/app/src/main/java/com/vishal2376/gitcoach/GitApplication.kt,8,3
/vishal2376/git-coach/blob/master/app/src/main/java/com/vishal2376/gitcoach/MainActivity.kt,8,3
/vishal2376/git-coach/tree/master/app,8,3
/vishal2376/git-coach/tree/master/app/src/main,7,2
/vishal2376/git-coach/blob/master/app/src/main/java/com/vishal2376/gitcoach/SplashScreen.kt,6,3
